SK_ID_PREV,SK_ID_CURR,NAME_CONTRACT_TYPE,AMT_ANNUITY,AMT_APPLICATION,AMT_CREDIT,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL,app_AMT_INCOME_TOTAL,app_AMT_CREDIT,app_AMT_ANNUITY,app_AMT_GOODS_PRICE,days_fdue-m-fdrw,days_ldue1-m-fdrw,days_ldue-m-fdrw,days_trm-m-fdrw,days_ldue1-m-fdue,days_ldue-m-fdue,days_trm-m-fdue,days_ldue-m-ldue1,days_trm-m-ldue1,days_trm-m-ldue,total_debt,AMT_CREDIT-dby-total_debt,AMT_GOODS_PRICE-dby-total_debt,AMT_GOODS_PRICE-dby-AMT_CREDIT,AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_CREDIT,AMT_APPLICATION-dby-app_AMT_CREDIT,AMT_CREDIT-dby-app_AMT_CREDIT,AMT_GOODS_PRICE-dby-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT,AMT_APPLICATION-m-app_AMT_CREDIT,AMT_CREDIT-m-app_AMT_CREDIT,AMT_GOODS_PRICE-m-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_ANNUITY,AMT_APPLICATION-dby-app_AMT_ANNUITY,AMT_CREDIT-dby-app_AMT_ANNUITY,AMT_GOODS_PRICE-dby-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY,AMT_APPLICATION-m-app_AMT_ANNUITY,AMT_CREDIT-m-app_AMT_ANNUITY,AMT_GOODS_PRICE-m-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_GOODS_PRICE,AMT_APPLICATION-dby-app_AMT_GOODS_PRICE,AMT_CREDIT-dby-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-dby-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE,AMT_APPLICATION-m-app_AMT_GOODS_PRICE,AMT_CREDIT-m-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,cnt_paid,cnt_paid_ratio,cnt_unpaid,amt_paid,amt_unpaid,active,completed,future_payment_1m,future_payment_2m,future_payment_3m,future_payment_4m,future_payment_5m,future_payment_6m,future_payment_7m,future_payment_8m,future_payment_9m,future_payment_10m,future_payment_11m,future_payment_12m,future_payment_13m,future_payment_14m,future_payment_15m,future_payment_16m,future_payment_17m,future_payment_18m,future_payment_19m,future_payment_20m,future_payment_21m,future_payment_22m,future_payment_23m,future_payment_24m,future_payment_25m,future_payment_26m,future_payment_27m,future_payment_28m,future_payment_29m,future_payment_30m,future_payment_31m,future_payment_32m,future_payment_33m,future_payment_34m,future_payment_35m,future_payment_36m,future_payment_37m,future_payment_38m,future_payment_39m,future_payment_40m,future_payment_41m,future_payment_42m,future_payment_43m,future_payment_44m,future_payment_45m,future_payment_46m,future_payment_47m,future_payment_48m,future_payment_49m,future_payment_50m,future_payment_51m,future_payment_52m,future_payment_53m,future_payment_54m,future_payment_55m,future_payment_56m,future_payment_57m,future_payment_58m,future_payment_59m,future_payment_60m,future_payment_61m,future_payment_62m,future_payment_63m,future_payment_64m,future_payment_65m,future_payment_66m,future_payment_67m,future_payment_68m,future_payment_69m,future_payment_70m,future_payment_71m,future_payment_72m,future_payment_73m,future_payment_74m,future_payment_75m,future_payment_76m,future_payment_77m,future_payment_78m,future_payment_79m,future_payment_80m,past_payment_1m,past_payment_2m,past_payment_3m,past_payment_4m,past_payment_5m,past_payment_6m,past_payment_7m,past_payment_8m,past_payment_9m,past_payment_10m,past_payment_11m,past_payment_12m,past_payment_13m,past_payment_14m,past_payment_15m,past_payment_16m,past_payment_17m,past_payment_18m,past_payment_19m,past_payment_20m,past_payment_21m,past_payment_22m,past_payment_23m,past_payment_24m,past_payment_25m,past_payment_26m,past_payment_27m,past_payment_28m,past_payment_29m,past_payment_30m,past_payment_31m,past_payment_32m,past_payment_33m,past_payment_34m,past_payment_35m,past_payment_36m,past_payment_37m,past_payment_38m,past_payment_39m,past_payment_40m,past_payment_41m,past_payment_42m,past_payment_43m,past_payment_44m,past_payment_45m,past_payment_46m,past_payment_47m,past_payment_48m,past_payment_49m,past_payment_50m,past_payment_51m,past_payment_52m,past_payment_53m,past_payment_54m,past_payment_55m,past_payment_56m,past_payment_57m,past_payment_58m,past_payment_59m,past_payment_60m,past_payment_61m,past_payment_62m,past_payment_63m,past_payment_64m,past_payment_65m,past_payment_66m,past_payment_67m,past_payment_68m,past_payment_69m,past_payment_70m,past_payment_71m,past_payment_72m,APP_CREDIT_PERC
2097443,108752,Cash loans,,0.0,0.0,,,TUESDAY,14,1,1,,,,XNA,Canceled,-34,XNA,XAP,,Repeater,XNA,XNA,XNA,Contact center,-1,XNA,,XNA,Cash,,,,,,,157500.0,497520.0,36202.5,450000.0,,,,,,,,,,,,,,,,0.0,0.0,,,-157500.0,-157500.0,,,0.0,0.0,,,-497520.0,-497520.0,,,-3.158857142857143,-3.158857142857143,,,0.0,0.0,,,-36202.5,-36202.5,,,-0.22985714285714287,-0.22985714285714287,,,0.0,0.0,,,-450000.0,-450000.0,,,-2.857142857142857,-2.857142857142857,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399430,108752,Cash loans,,0.0,0.0,,,THURSDAY,14,1,1,,,,XNA,Canceled,-486,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,157500.0,497520.0,36202.5,450000.0,,,,,,,,,,,,,,,,0.0,0.0,,,-157500.0,-157500.0,,,0.0,0.0,,,-497520.0,-497520.0,,,-3.158857142857143,-3.158857142857143,,,0.0,0.0,,,-36202.5,-36202.5,,,-0.22985714285714287,-0.22985714285714287,,,0.0,0.0,,,-450000.0,-450000.0,,,-2.857142857142857,-2.857142857142857,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524107,108752,Cash loans,6536.34,45000.0,55075.5,,45000.0,SUNDAY,10,1,1,,,,XNA,Approved,-869,Cash through the bank,XAP,"Spouse, partner",Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12.0,high,Cash X-Sell: high,,-839.0,-509.0,-509.0,-505.0,1.0,157500.0,497520.0,36202.5,450000.0,,,,,330.0,330.0,334.0,0.0,4.0,4.0,78436.08,0.7021704807277467,0.5737155655917532,0.8170602173380178,0.04150057142857143,0.2857142857142857,0.34968571428571427,0.2857142857142857,-150963.66,-112500.0,-102424.5,-112500.0,0.013137843704775687,0.09044862518089725,0.11070007235890014,0.09044862518089725,-490983.66,-452520.0,-442444.5,-452520.0,-3.117356571428571,-2.873142857142857,-2.8091714285714287,-2.873142857142857,0.18054940957116222,1.2430080795525171,1.5213175885643258,1.2430080795525171,-29666.16,8797.5,18873.0,8797.5,-0.18835657142857143,0.055857142857142855,0.11982857142857142,0.055857142857142855,0.0145252,0.1,0.12239,0.1,-443463.66,-405000.0,-394924.5,-405000.0,-2.8156422857142855,-2.5714285714285716,-2.507457142857143,-2.5714285714285716,12.0,1.0,0.0,78436.08,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6536.34,6536.34,6536.34,6536.34,6536.34,6536.34,6536.34,6536.34,6536.34,6536.34,6536.34,6536.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8170602173380178
2761071,108752,Consumer loans,4904.28,40455.0,35955.0,4500.0,40455.0,FRIDAY,17,1,1,0.12114470623925568,,,XAP,Approved,-1193,Cash through the bank,XAP,,New,Mobile,POS,XNA,Country-wide,18,Connectivity,10.0,high,POS mobile with interest,,-1157.0,-887.0,-917.0,-911.0,0.0,157500.0,497520.0,36202.5,450000.0,,,,,270.0,240.0,246.0,-30.0,-24.0,6.0,49042.799999999996,0.7331351391029877,0.8248917272260149,1.1251564455569463,0.031138285714285712,0.25685714285714284,0.2282857142857143,0.25685714285714284,-152595.72,-117045.0,-121545.0,-117045.0,0.009857452966714905,0.08131331403762662,0.0722684515195369,0.08131331403762662,-492615.72,-457065.0,-461565.0,-457065.0,-3.127718857142857,-2.902,-2.9305714285714286,-2.902,0.13546799254195152,1.1174642635177128,0.9931634555624611,1.1174642635177128,-31298.22,4252.5,-247.5,4252.5,-0.19871885714285714,0.027,-0.0015714285714285715,0.027,0.010898399999999999,0.0899,0.0799,0.0899,-445095.72,-409545.0,-414045.0,-409545.0,-2.8260045714285713,-2.600285714285714,-2.628857142857143,-2.600285714285714,10.0,1.0,0.0,49042.799999999996,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904.28,4904.28,4904.28,4904.28,4904.28,4904.28,4904.28,4904.28,4904.28,4904.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1251564455569463
1312138,110552,Cash loans,4774.95,45000.0,45000.0,,45000.0,THURSDAY,12,1,1,,,,XNA,Approved,-96,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12.0,middle,Cash X-Sell: middle,,-66.0,264.0,,,0.0,135000.0,480060.0,22509.0,337500.0,,,,,330.0,,,,,,57299.399999999994,0.7853485376810229,0.7853485376810229,1.0,0.03537,0.3333333333333333,0.3333333333333333,0.3333333333333333,-130225.05,-90000.0,-90000.0,-90000.0,0.009946569178852643,0.09373828271466067,0.09373828271466067,0.09373828271466067,-475285.05,-435060.0,-435060.0,-435060.0,-3.5206299999999997,-3.2226666666666666,-3.2226666666666666,-3.2226666666666666,0.21213514594162333,1.9992003198720512,1.9992003198720512,1.9992003198720512,-17734.05,22491.0,22491.0,22491.0,-0.13136333333333333,0.1666,0.1666,0.1666,0.014147999999999999,0.13333333333333333,0.13333333333333333,0.13333333333333333,-332725.05,-292500.0,-292500.0,-292500.0,-2.46463,-2.1666666666666665,-2.1666666666666665,-2.1666666666666665,3.0,0.25,9.0,14324.849999999999,42974.549999999996,1,0,4774.95,4774.95,4774.95,4774.95,4774.95,4774.95,4774.95,4774.95,4774.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4774.95,4774.95,4774.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1655330,110552,Cash loans,,0.0,0.0,,,THURSDAY,11,1,1,,,,XNA,Canceled,-96,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,135000.0,480060.0,22509.0,337500.0,,,,,,,,,,,,,,,,0.0,0.0,,,-135000.0,-135000.0,,,0.0,0.0,,,-480060.0,-480060.0,,,-3.556,-3.556,,,0.0,0.0,,,-22509.0,-22509.0,,,-0.16673333333333334,-0.16673333333333334,,,0.0,0.0,,,-337500.0,-337500.0,,,-2.5,-2.5,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782845,110552,Consumer loans,10627.11,128205.0,133663.5,12820.5,128205.0,TUESDAY,15,1,1,0.0953188744163185,,,XAP,Approved,-147,Cash through the bank,XAP,Family,Repeater,Mobile,POS,XNA,Country-wide,80,Consumer electronics,18.0,middle,POS household with interest,,-117.0,393.0,,,1.0,135000.0,480060.0,22509.0,337500.0,,,,,510.0,,,,,,191287.98,0.6987553530545934,0.6702198434005106,0.9591623741709592,0.07871933333333334,0.9496666666666667,0.9901,0.9496666666666667,-124372.89,-6795.0,-1336.5,-6795.0,0.022137045369328836,0.26706036745406825,0.27843082114735657,0.26706036745406825,-469432.89,-351855.0,-346396.5,-351855.0,-3.4772806666666667,-2.606333333333333,-2.5659,-2.606333333333333,0.47212714914034387,5.695721711315474,5.9382247101159535,5.695721711315474,-11881.89,105696.0,111154.5,105696.0,-0.088014,0.7829333333333334,0.8233666666666667,0.7829333333333334,0.03148773333333334,0.3798666666666667,0.39604,0.3798666666666667,-326872.89,-209295.0,-203836.5,-209295.0,-2.4212806666666666,-1.5503333333333333,-1.5099,-1.5503333333333333,4.0,0.2222222222222222,14.0,42508.44,148779.54,1,0,10627.11,10627.11,10627.11,10627.11,10627.11,10627.11,10627.11,10627.11,10627.11,10627.11,10627.11,10627.11,10627.11,10627.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10627.11,10627.11,10627.11,10627.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9591623741709592
2008290,110552,Cash loans,,0.0,0.0,,,WEDNESDAY,10,1,1,,,,XNA,Canceled,-188,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,135000.0,480060.0,22509.0,337500.0,,,,,,,,,,,,,,,,0.0,0.0,,,-135000.0,-135000.0,,,0.0,0.0,,,-480060.0,-480060.0,,,-3.556,-3.556,,,0.0,0.0,,,-22509.0,-22509.0,,,-0.16673333333333334,-0.16673333333333334,,,0.0,0.0,,,-337500.0,-337500.0,,,-2.5,-2.5,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2667483,110552,Cash loans,,0.0,0.0,,,THURSDAY,12,1,1,,,,XNA,Canceled,-215,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,135000.0,480060.0,22509.0,337500.0,,,,,,,,,,,,,,,,0.0,0.0,,,-135000.0,-135000.0,,,0.0,0.0,,,-480060.0,-480060.0,,,-3.556,-3.556,,,0.0,0.0,,,-22509.0,-22509.0,,,-0.16673333333333334,-0.16673333333333334,,,0.0,0.0,,,-337500.0,-337500.0,,,-2.5,-2.5,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595384,110552,Cash loans,8317.575,45000.0,46485.0,,45000.0,THURSDAY,13,1,1,,,,XNA,Approved,-215,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,6.0,low_normal,Cash X-Sell: low,,-185.0,-35.0,-185.0,-170.0,1.0,135000.0,480060.0,22509.0,337500.0,,,,,150.0,0.0,15.0,-150.0,-135.0,15.0,49905.450000000004,0.9314613934950992,0.9017051243902219,0.968054211035818,0.06161166666666667,0.3333333333333333,0.3443333333333333,0.3333333333333333,-126682.425,-90000.0,-88515.0,-90000.0,0.017326115485564307,0.09373828271466067,0.09683164604424446,0.09373828271466067,-471742.425,-435060.0,-433575.0,-435060.0,-3.494388333333333,-3.2226666666666666,-3.2116666666666664,-3.2226666666666666,0.3695221911235506,1.9992003198720512,2.0651739304278287,1.9992003198720512,-14191.425,22491.0,23976.0,22491.0,-0.10512166666666665,0.1666,0.1776,0.1666,0.02464466666666667,0.13333333333333333,0.13773333333333335,0.13333333333333333,-329182.425,-292500.0,-291015.0,-292500.0,-2.438388333333333,-2.1666666666666665,-2.155666666666667,-2.1666666666666665,6.0,1.0,0.0,49905.450000000004,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8317.575,8317.575,8317.575,8317.575,8317.575,8317.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968054211035818
2815013,110552,Cash loans,,0.0,0.0,,,FRIDAY,15,1,1,,,,XNA,Canceled,-221,XNA,XAP,,Repeater,XNA,XNA,XNA,Contact center,-1,XNA,,XNA,Cash,,,,,,,135000.0,480060.0,22509.0,337500.0,,,,,,,,,,,,,,,,0.0,0.0,,,-135000.0,-135000.0,,,0.0,0.0,,,-480060.0,-480060.0,,,-3.556,-3.556,,,0.0,0.0,,,-22509.0,-22509.0,,,-0.16673333333333334,-0.16673333333333334,,,0.0,0.0,,,-337500.0,-337500.0,,,-2.5,-2.5,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122038,110552,Cash loans,,0.0,0.0,,,FRIDAY,15,1,1,,,,XNA,Canceled,-221,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,135000.0,480060.0,22509.0,337500.0,,,,,,,,,,,,,,,,0.0,0.0,,,-135000.0,-135000.0,,,0.0,0.0,,,-480060.0,-480060.0,,,-3.556,-3.556,,,0.0,0.0,,,-22509.0,-22509.0,,,-0.16673333333333334,-0.16673333333333334,,,0.0,0.0,,,-337500.0,-337500.0,,,-2.5,-2.5,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971457,110552,Cash loans,,0.0,0.0,,,FRIDAY,15,1,1,,,,XNA,Canceled,-221,XNA,XAP,,Repeater,XNA,XNA,XNA,Contact center,-1,XNA,,XNA,Cash,,,,,,,135000.0,480060.0,22509.0,337500.0,,,,,,,,,,,,,,,,0.0,0.0,,,-135000.0,-135000.0,,,0.0,0.0,,,-480060.0,-480060.0,,,-3.556,-3.556,,,0.0,0.0,,,-22509.0,-22509.0,,,-0.16673333333333334,-0.16673333333333334,,,0.0,0.0,,,-337500.0,-337500.0,,,-2.5,-2.5,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592180,110552,Consumer loans,9924.705,115515.0,93015.0,22500.0,115515.0,MONDAY,10,1,1,0.2121330169635584,,,XAP,Refused,-2052,Cash through the bank,HC,Other_B,Repeater,Computers,POS,XNA,Stone,431,Consumer electronics,12.0,middle,POS household with interest,,,,,,,135000.0,480060.0,22509.0,337500.0,,,,,,,,,,,119096.45999999999,0.7810055815261008,0.9699280734288829,1.2418964683115628,0.07351633333333334,0.8556666666666667,0.689,0.8556666666666667,-125075.295,-19485.0,-41985.0,-19485.0,0.020673884514435695,0.24062617172853393,0.1937570303712036,0.24062617172853393,-470135.295,-364545.0,-387045.0,-364545.0,-3.4824836666666665,-2.7003333333333335,-2.867,-2.7003333333333335,0.440921631347461,5.131947221111555,4.13234706117553,5.131947221111555,-12584.295,93006.0,70506.0,93006.0,-0.093217,0.6889333333333333,0.5222666666666667,0.6889333333333333,0.029406533333333332,0.34226666666666666,0.2756,0.34226666666666666,-327575.295,-221985.0,-244485.0,-221985.0,-2.4264836666666665,-1.6443333333333334,-1.811,-1.6443333333333334,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2418964683115628
1376860,110552,Revolving loans,2250.0,0.0,45000.0,,,MONDAY,11,1,1,,,,XAP,Approved,-2276,XNA,XAP,,Repeater,XNA,Cards,x-sell,Country-wide,1350,Consumer electronics,0.0,XNA,Card X-Sell,-2267.0,-2234.0,,-377.0,,0.0,135000.0,480060.0,22509.0,337500.0,33.0,,1890.0,,,1857.0,,,,,0.0,inf,,,0.016666666666666666,0.0,0.3333333333333333,,-132750.0,-135000.0,-90000.0,,0.004686914135733034,0.0,0.09373828271466067,,-477810.0,-480060.0,-435060.0,,-3.5393333333333334,-3.556,-3.2226666666666666,,0.09996001599360256,0.0,1.9992003198720512,,-20259.0,-22509.0,22491.0,,-0.15006666666666665,-0.16673333333333334,0.1666,,0.006666666666666667,0.0,0.13333333333333333,,-335250.0,-337500.0,-292500.0,,-2.4833333333333334,-2.5,-2.1666666666666665,,0.0,,0.0,0.0,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1887690,110552,Consumer loans,6301.26,53995.5,53995.5,0.0,53995.5,MONDAY,18,1,1,0.0,,,XAP,Approved,-2409,Cash through the bank,XAP,Family,Repeater,Consumer Electronics,POS,XNA,Country-wide,1350,Consumer electronics,12.0,high,POS household with interest,,-2378.0,-2048.0,-2078.0,-2074.0,0.0,135000.0,480060.0,22509.0,337500.0,,,,,330.0,300.0,304.0,-30.0,-26.0,4.0,75615.12,0.7140833738014303,0.7140833738014303,1.0,0.046676,0.3999666666666667,0.3999666666666667,0.3999666666666667,-128698.74,-81004.5,-81004.5,-81004.5,0.013125984251968504,0.11247656542932133,0.11247656542932133,0.11247656542932133,-473758.74,-426064.5,-426064.5,-426064.5,-3.509324,-3.1560333333333332,-3.1560333333333332,-3.1560333333333332,0.2799440223910436,2.3988404638144742,2.3988404638144742,2.3988404638144742,-16207.74,31486.5,31486.5,31486.5,-0.12005733333333334,0.23323333333333332,0.23323333333333332,0.23323333333333332,0.0186704,0.15998666666666667,0.15998666666666667,0.15998666666666667,-331198.74,-283504.5,-283504.5,-283504.5,-2.453324,-2.100033333333333,-2.100033333333333,-2.100033333333333,12.0,1.0,0.0,75615.12,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6301.26,6301.26,6301.26,6301.26,6301.26,6301.26,6301.26,6301.26,6301.26,6301.26,6301.26,6301.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
