SK_ID_PREV,SK_ID_CURR,NAME_CONTRACT_TYPE,AMT_ANNUITY,AMT_APPLICATION,AMT_CREDIT,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL,app_AMT_INCOME_TOTAL,app_AMT_CREDIT,app_AMT_ANNUITY,app_AMT_GOODS_PRICE,days_fdue-m-fdrw,days_ldue1-m-fdrw,days_ldue-m-fdrw,days_trm-m-fdrw,days_ldue1-m-fdue,days_ldue-m-fdue,days_trm-m-fdue,days_ldue-m-ldue1,days_trm-m-ldue1,days_trm-m-ldue,total_debt,AMT_CREDIT-dby-total_debt,AMT_GOODS_PRICE-dby-total_debt,AMT_GOODS_PRICE-dby-AMT_CREDIT,AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_CREDIT,AMT_APPLICATION-dby-app_AMT_CREDIT,AMT_CREDIT-dby-app_AMT_CREDIT,AMT_GOODS_PRICE-dby-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT,AMT_APPLICATION-m-app_AMT_CREDIT,AMT_CREDIT-m-app_AMT_CREDIT,AMT_GOODS_PRICE-m-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_ANNUITY,AMT_APPLICATION-dby-app_AMT_ANNUITY,AMT_CREDIT-dby-app_AMT_ANNUITY,AMT_GOODS_PRICE-dby-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY,AMT_APPLICATION-m-app_AMT_ANNUITY,AMT_CREDIT-m-app_AMT_ANNUITY,AMT_GOODS_PRICE-m-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_GOODS_PRICE,AMT_APPLICATION-dby-app_AMT_GOODS_PRICE,AMT_CREDIT-dby-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-dby-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE,AMT_APPLICATION-m-app_AMT_GOODS_PRICE,AMT_CREDIT-m-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,cnt_paid,cnt_paid_ratio,cnt_unpaid,amt_paid,amt_unpaid,active,completed,future_payment_1m,future_payment_2m,future_payment_3m,future_payment_4m,future_payment_5m,future_payment_6m,future_payment_7m,future_payment_8m,future_payment_9m,future_payment_10m,future_payment_11m,future_payment_12m,future_payment_13m,future_payment_14m,future_payment_15m,future_payment_16m,future_payment_17m,future_payment_18m,future_payment_19m,future_payment_20m,future_payment_21m,future_payment_22m,future_payment_23m,future_payment_24m,future_payment_25m,future_payment_26m,future_payment_27m,future_payment_28m,future_payment_29m,future_payment_30m,future_payment_31m,future_payment_32m,future_payment_33m,future_payment_34m,future_payment_35m,future_payment_36m,future_payment_37m,future_payment_38m,future_payment_39m,future_payment_40m,future_payment_41m,future_payment_42m,future_payment_43m,future_payment_44m,future_payment_45m,future_payment_46m,future_payment_47m,future_payment_48m,future_payment_49m,future_payment_50m,future_payment_51m,future_payment_52m,future_payment_53m,future_payment_54m,future_payment_55m,future_payment_56m,future_payment_57m,future_payment_58m,future_payment_59m,future_payment_60m,future_payment_61m,future_payment_62m,future_payment_63m,future_payment_64m,future_payment_65m,future_payment_66m,future_payment_67m,future_payment_68m,future_payment_69m,future_payment_70m,future_payment_71m,future_payment_72m,future_payment_73m,future_payment_74m,future_payment_75m,future_payment_76m,future_payment_77m,future_payment_78m,future_payment_79m,future_payment_80m,past_payment_1m,past_payment_2m,past_payment_3m,past_payment_4m,past_payment_5m,past_payment_6m,past_payment_7m,past_payment_8m,past_payment_9m,past_payment_10m,past_payment_11m,past_payment_12m,past_payment_13m,past_payment_14m,past_payment_15m,past_payment_16m,past_payment_17m,past_payment_18m,past_payment_19m,past_payment_20m,past_payment_21m,past_payment_22m,past_payment_23m,past_payment_24m,past_payment_25m,past_payment_26m,past_payment_27m,past_payment_28m,past_payment_29m,past_payment_30m,past_payment_31m,past_payment_32m,past_payment_33m,past_payment_34m,past_payment_35m,past_payment_36m,past_payment_37m,past_payment_38m,past_payment_39m,past_payment_40m,past_payment_41m,past_payment_42m,past_payment_43m,past_payment_44m,past_payment_45m,past_payment_46m,past_payment_47m,past_payment_48m,past_payment_49m,past_payment_50m,past_payment_51m,past_payment_52m,past_payment_53m,past_payment_54m,past_payment_55m,past_payment_56m,past_payment_57m,past_payment_58m,past_payment_59m,past_payment_60m,past_payment_61m,past_payment_62m,past_payment_63m,past_payment_64m,past_payment_65m,past_payment_66m,past_payment_67m,past_payment_68m,past_payment_69m,past_payment_70m,past_payment_71m,past_payment_72m,APP_CREDIT_PERC
1592531,126059,Consumer loans,6211.08,50805.0,55278.0,0.0,50805.0,TUESDAY,15,1,1,0.0,,,XAP,Approved,-611,Cash through the bank,XAP,,Repeater,Computers,POS,XNA,Country-wide,200,Consumer electronics,10.0,low_normal,POS household with interest,,-580.0,-310.0,-310.0,-305.0,0.0,315000.0,450000.0,21888.0,450000.0,,,,,270.0,270.0,275.0,0.0,5.0,5.0,62110.8,0.8899901466411638,0.817973685735814,0.9190817323347443,0.019717714285714286,0.16128571428571428,0.17548571428571427,0.16128571428571428,-308788.92,-264195.0,-259722.0,-264195.0,0.0138024,0.1129,0.12284,0.1129,-443788.92,-399195.0,-394722.0,-399195.0,-1.4088537142857143,-1.2672857142857143,-1.2530857142857144,-1.2672857142857143,0.28376644736842105,2.3211348684210527,2.5254934210526314,2.3211348684210527,-15676.92,28917.0,33390.0,28917.0,-0.049768,0.0918,0.106,0.0918,0.0138024,0.1129,0.12284,0.1129,-443788.92,-399195.0,-394722.0,-399195.0,-1.4088537142857143,-1.2672857142857143,-1.2530857142857144,-1.2672857142857143,10.0,1.0,0.0,62110.8,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6211.08,6211.08,6211.08,6211.08,6211.08,6211.08,6211.08,6211.08,6211.08,6211.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9190817323347443
1132348,126059,Cash loans,34292.61,450000.0,491580.0,,450000.0,TUESDAY,16,1,1,,,,XNA,Approved,-842,Cash through the bank,XAP,Unaccompanied,Refreshed,XNA,Cash,x-sell,AP+ (Cash loan),399,XNA,24.0,high,Cash X-Sell: high,,-812.0,-122.0,-122.0,-116.0,1.0,315000.0,450000.0,21888.0,450000.0,,,,,690.0,690.0,696.0,0.0,6.0,6.0,823022.64,0.5972861208289483,0.5467650318829625,0.9154155986818016,0.10886542857142857,1.4285714285714286,1.5605714285714285,1.4285714285714286,-280707.39,135000.0,176580.0,135000.0,0.0762058,1.0,1.0924,1.0,-415707.39,0.0,41580.0,0.0,-1.319706,0.0,0.132,0.0,1.566731085526316,20.55921052631579,22.45888157894737,20.55921052631579,12404.61,428112.0,469692.0,428112.0,0.03937971428571429,1.3590857142857142,1.4910857142857143,1.3590857142857142,0.0762058,1.0,1.0924,1.0,-415707.39,0.0,41580.0,0.0,-1.319706,0.0,0.132,0.0,24.0,1.0,0.0,823022.64,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,34292.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9154155986818016
2428445,126059,Consumer loans,7788.24,71955.0,70101.0,7195.5,71955.0,SATURDAY,13,1,1,0.10138303333739088,,,XAP,Approved,-2462,Cash through the bank,XAP,Other_A,Repeater,Consumer Electronics,POS,XNA,Country-wide,2917,Consumer electronics,10.0,low_normal,POS household without interest,,-2431.0,-2161.0,-2161.0,-2153.0,1.0,315000.0,450000.0,21888.0,450000.0,,,,,270.0,270.0,278.0,0.0,8.0,8.0,77882.4,0.9000878247203477,0.92389294628825,1.0264475542431635,0.02472457142857143,0.22842857142857143,0.22254285714285715,0.22842857142857143,-307211.76,-243045.0,-244899.0,-243045.0,0.0173072,0.1599,0.15578,0.1599,-442211.76,-378045.0,-379899.0,-378045.0,-1.403846857142857,-1.2001428571428572,-1.2060285714285714,-1.2001428571428572,0.35582236842105264,3.2874177631578947,3.202713815789474,3.2874177631578947,-14099.76,50067.0,48213.0,50067.0,-0.04476114285714286,0.15894285714285714,0.15305714285714286,0.15894285714285714,0.0173072,0.1599,0.15578,0.1599,-442211.76,-378045.0,-379899.0,-378045.0,-1.403846857142857,-1.2001428571428572,-1.2060285714285714,-1.2001428571428572,10.0,1.0,0.0,77882.4,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7788.24,7788.24,7788.24,7788.24,7788.24,7788.24,7788.24,7788.24,7788.24,7788.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0264475542431635
1206238,126059,Consumer loans,9506.565,56367.0,47367.0,9000.0,56367.0,WEDNESDAY,13,1,1,0.17389284833001895,,,XAP,Approved,-2752,Cash through the bank,XAP,,New,Mobile,POS,XNA,Stone,28,Connectivity,6.0,high,POS household with interest,,-2720.0,-2570.0,-2570.0,-2566.0,0.0,315000.0,450000.0,21888.0,450000.0,,,,,150.0,150.0,154.0,0.0,4.0,4.0,57039.39,0.8304261318362627,0.9882118304561112,1.1900057001710052,0.03017957142857143,0.17894285714285715,0.15037142857142857,0.17894285714285715,-305493.435,-258633.0,-267633.0,-258633.0,0.0211257,0.12526,0.10526,0.12526,-440493.435,-393633.0,-402633.0,-393633.0,-1.398391857142857,-1.2496285714285715,-1.2782,-1.2496285714285715,0.4343277138157895,2.575246710526316,2.1640625,2.575246710526316,-12381.435,34479.0,25479.0,34479.0,-0.03930614285714286,0.10945714285714286,0.08088571428571428,0.10945714285714286,0.0211257,0.12526,0.10526,0.12526,-440493.435,-393633.0,-402633.0,-393633.0,-1.398391857142857,-1.2496285714285715,-1.2782,-1.2496285714285715,6.0,1.0,0.0,57039.39,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9506.565,9506.565,9506.565,9506.565,9506.565,9506.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1900057001710052
2293049,129056,Cash loans,63962.73,945000.0,999886.5,,945000.0,MONDAY,13,1,1,,,,XNA,Approved,-511,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,24.0,middle,Cash X-Sell: middle,,,,,,,135000.0,135000.0,9729.0,135000.0,,,,,,,,,,,1535105.52,0.6513470813393988,0.6155928616555297,0.9451072696751082,0.473798,7.0,7.4065666666666665,7.0,-71037.26999999999,810000.0,864886.5,810000.0,0.473798,7.0,7.4065666666666665,7.0,-71037.26999999999,810000.0,864886.5,810000.0,-0.526202,6.0,6.4065666666666665,6.0,6.574440333024977,97.1322849213691,102.77382053654024,97.1322849213691,54233.73,935271.0,990157.5,935271.0,0.4017313333333334,6.927933333333334,7.3345,6.927933333333334,0.473798,7.0,7.4065666666666665,7.0,-71037.26999999999,810000.0,864886.5,810000.0,-0.526202,6.0,6.4065666666666665,6.0,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9451072696751082
2748710,129056,Cash loans,10239.39,135000.0,175122.0,,135000.0,THURSDAY,14,1,1,,,,XNA,Approved,-648,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,24.0,middle,Cash X-Sell: middle,,-618.0,72.0,,,1.0,135000.0,135000.0,9729.0,135000.0,,,,,690.0,,,,,,245745.36,0.7126156929270201,0.5493491311494142,0.7708911501695961,0.07584733333333332,1.0,1.2972,1.0,-124760.61,0.0,40122.0,0.0,0.07584733333333332,1.0,1.2972,1.0,-124760.61,0.0,40122.0,0.0,-0.9241526666666666,0.0,0.2972,0.0,1.0524606845513413,13.876040703052729,18.0,13.876040703052729,510.3899999999994,125271.0,165393.0,125271.0,0.003780666666666662,0.9279333333333334,1.2251333333333334,0.9279333333333334,0.07584733333333332,1.0,1.2972,1.0,-124760.61,0.0,40122.0,0.0,-0.9241526666666666,0.0,0.2972,0.0,21.0,0.875,3.0,215027.19,30718.169999999984,1,0,10239.39,10239.39,10239.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,10239.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7708911501695961
1963440,129056,Consumer loans,30081.735,280845.0,299380.5,0.0,280845.0,WEDNESDAY,14,1,1,0.0,,,XAP,Approved,-866,Cash through the bank,XAP,"Spouse, partner",Repeater,Consumer Electronics,POS,XNA,Country-wide,3268,Consumer electronics,12.0,middle,POS household with interest,,-832.0,-502.0,-802.0,-791.0,0.0,135000.0,135000.0,9729.0,135000.0,,,,,330.0,30.0,41.0,-300.0,-289.0,11.0,360980.82,0.8293529279478062,0.7780053244934176,0.938087149964677,0.22282766666666667,2.0803333333333334,2.217633333333333,2.0803333333333334,-104918.265,145845.0,164380.5,145845.0,0.22282766666666667,2.0803333333333334,2.217633333333333,2.0803333333333334,-104918.265,145845.0,164380.5,145845.0,-0.7771723333333334,1.0803333333333334,1.2176333333333333,1.0803333333333334,3.0919657724329324,28.866790009250693,30.771970397779832,28.866790009250693,20352.735,271116.0,289651.5,271116.0,0.150761,2.0082666666666666,2.145566666666667,2.0082666666666666,0.22282766666666667,2.0803333333333334,2.217633333333333,2.0803333333333334,-104918.265,145845.0,164380.5,145845.0,-0.7771723333333334,1.0803333333333334,1.2176333333333333,1.0803333333333334,12.0,1.0,0.0,360980.82,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30081.735,30081.735,30081.735,30081.735,30081.735,30081.735,30081.735,30081.735,30081.735,30081.735,30081.735,30081.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938087149964677
2162069,129056,Consumer loans,4672.71,57627.0,66186.0,0.0,57627.0,MONDAY,11,1,1,0.0,,,XAP,Approved,-1267,Cash through the bank,XAP,Unaccompanied,Repeater,Construction Materials,POS,XNA,Stone,104,Construction,18.0,middle,POS industry with interest,,-1204.0,-694.0,-694.0,-685.0,0.0,135000.0,135000.0,9729.0,135000.0,,,,,510.0,510.0,519.0,0.0,9.0,9.0,84108.78,0.7869095235955152,0.6851484470467887,0.8706826217024748,0.03461266666666667,0.42686666666666667,0.4902666666666667,0.42686666666666667,-130327.29,-77373.0,-68814.0,-77373.0,0.03461266666666667,0.42686666666666667,0.4902666666666667,0.42686666666666667,-130327.29,-77373.0,-68814.0,-77373.0,-0.9653873333333333,-0.5731333333333334,-0.5097333333333334,-0.5731333333333334,0.4802867715078631,5.923219241443109,6.802960222016651,5.923219241443109,-5056.29,47898.0,56457.0,47898.0,-0.037454,0.3548,0.4182,0.3548,0.03461266666666667,0.42686666666666667,0.4902666666666667,0.42686666666666667,-130327.29,-77373.0,-68814.0,-77373.0,-0.9653873333333333,-0.5731333333333334,-0.5097333333333334,-0.5731333333333334,18.0,1.0,0.0,84108.78,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,4672.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8706826217024748
2088467,129056,Consumer loans,9272.97,205609.5,205609.5,0.0,205609.5,TUESDAY,11,1,1,0.0,,,XAP,Approved,-1602,Cash through the bank,XAP,Children,Repeater,Consumer Electronics,POS,XNA,Country-wide,3268,Consumer electronics,24.0,low_action,POS household without interest,,-1570.0,-880.0,-880.0,-876.0,0.0,135000.0,135000.0,9729.0,135000.0,,,,,690.0,690.0,694.0,0.0,4.0,4.0,222551.27999999997,0.9238747132795643,0.9238747132795643,1.0,0.06868866666666666,1.5230333333333332,1.5230333333333332,1.5230333333333332,-125727.03,70609.5,70609.5,70609.5,0.06868866666666666,1.5230333333333332,1.5230333333333332,1.5230333333333332,-125727.03,70609.5,70609.5,70609.5,-0.9313113333333334,0.5230333333333334,0.5230333333333334,0.5230333333333334,0.9531267345050878,21.133672525439408,21.133672525439408,21.133672525439408,-456.03000000000065,195880.5,195880.5,195880.5,-0.0033780000000000047,1.4509666666666667,1.4509666666666667,1.4509666666666667,0.06868866666666666,1.5230333333333332,1.5230333333333332,1.5230333333333332,-125727.03,70609.5,70609.5,70609.5,-0.9313113333333334,0.5230333333333334,0.5230333333333334,0.5230333333333334,24.0,1.0,0.0,222551.27999999997,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,9272.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1437526,129056,Consumer loans,6878.385,56250.0,52951.5,7335.0,56250.0,TUESDAY,11,1,1,0.1325086349046937,,,XAP,Approved,-2078,Cash through the bank,XAP,Family,Repeater,Clothing and Accessories,POS,XNA,Stone,31,Clothing,10.0,high,POS industry with interest,,-2047.0,-1777.0,-1777.0,-1765.0,0.0,135000.0,135000.0,9729.0,135000.0,,,,,270.0,270.0,282.0,0.0,12.0,12.0,68783.85,0.7698246027228774,0.8177791734542338,1.0622928528936857,0.050951,0.4166666666666667,0.3922333333333333,0.4166666666666667,-128121.615,-78750.0,-82048.5,-78750.0,0.050951,0.4166666666666667,0.3922333333333333,0.4166666666666667,-128121.615,-78750.0,-82048.5,-78750.0,-0.949049,-0.5833333333333334,-0.6077666666666667,-0.5833333333333334,0.7069981498612397,5.78168362627197,5.442645698427382,5.78168362627197,-2850.615,46521.0,43222.5,46521.0,-0.021115666666666665,0.3446,0.32016666666666665,0.3446,0.050951,0.4166666666666667,0.3922333333333333,0.4166666666666667,-128121.615,-78750.0,-82048.5,-78750.0,-0.949049,-0.5833333333333334,-0.6077666666666667,-0.5833333333333334,10.0,1.0,0.0,68783.85,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6878.385,6878.385,6878.385,6878.385,6878.385,6878.385,6878.385,6878.385,6878.385,6878.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0622928528936857
2645593,129056,Consumer loans,3552.66,28944.0,26046.0,2898.0,28944.0,TUESDAY,12,1,1,0.10904454997738576,,,XAP,Approved,-2162,Cash through the bank,XAP,Unaccompanied,Repeater,Mobile,POS,XNA,Regional / Local,11,Connectivity,10.0,high,POS mobile with interest,,-2115.0,-1845.0,-1845.0,-1842.0,0.0,135000.0,135000.0,9729.0,135000.0,,,,,270.0,270.0,273.0,0.0,3.0,3.0,35526.6,0.7331408015402544,0.8147134822921417,1.1112646855563235,0.026316,0.2144,0.19293333333333335,0.2144,-131447.34,-106056.0,-108954.0,-106056.0,0.026316,0.2144,0.19293333333333335,0.2144,-131447.34,-106056.0,-108954.0,-106056.0,-0.973684,-0.7856,-0.8070666666666667,-0.7856,0.3651618871415356,2.9750231267345053,2.677150786308973,2.9750231267345053,-6176.34,19215.0,16317.0,19215.0,-0.04575066666666667,0.14233333333333334,0.12086666666666666,0.14233333333333334,0.026316,0.2144,0.19293333333333335,0.2144,-131447.34,-106056.0,-108954.0,-106056.0,-0.973684,-0.7856,-0.8070666666666667,-0.7856,10.0,1.0,0.0,35526.6,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3552.66,3552.66,3552.66,3552.66,3552.66,3552.66,3552.66,3552.66,3552.66,3552.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1112646855563235
2346297,129056,Consumer loans,5321.025,36000.0,26446.5,10800.0,36000.0,WEDNESDAY,9,1,1,0.31579294210682385,,,XAP,Approved,-2224,Cash through the bank,XAP,Children,Repeater,Clothing and Accessories,POS,XNA,Stone,28,Clothing,6.0,high,POS industry with interest,,-2193.0,-2043.0,-2043.0,-2038.0,0.0,135000.0,135000.0,9729.0,135000.0,,,,,150.0,150.0,155.0,0.0,5.0,5.0,31926.149999999998,0.8283648357224408,1.1276022946706696,1.36123872724179,0.039415,0.26666666666666666,0.1959,0.26666666666666666,-129678.975,-99000.0,-108553.5,-99000.0,0.039415,0.26666666666666666,0.1959,0.26666666666666666,-129678.975,-99000.0,-108553.5,-99000.0,-0.960585,-0.7333333333333333,-0.8041,-0.7333333333333333,0.5469241443108233,3.700277520814061,2.7183163737280296,3.700277520814061,-4407.975,26271.0,16717.5,26271.0,-0.03265166666666667,0.1946,0.12383333333333334,0.1946,0.039415,0.26666666666666666,0.1959,0.26666666666666666,-129678.975,-99000.0,-108553.5,-99000.0,-0.960585,-0.7333333333333333,-0.8041,-0.7333333333333333,6.0,1.0,0.0,31926.149999999998,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5321.025,5321.025,5321.025,5321.025,5321.025,5321.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36123872724179
2015834,129056,Consumer loans,4493.88,31950.0,30654.0,3195.0,31950.0,THURSDAY,9,1,1,0.10279906214498076,,,XAP,Approved,-2531,Cash through the bank,XAP,Children,New,Other,POS,XNA,Stone,30,Clothing,8.0,middle,POS industry with interest,,-2500.0,-2290.0,-2290.0,-2283.0,1.0,135000.0,135000.0,9729.0,135000.0,,,,,210.0,210.0,217.0,0.0,7.0,7.0,35951.04,0.8526596170792278,0.8887086437555075,1.0422783323546683,0.033288,0.23666666666666666,0.22706666666666667,0.23666666666666666,-130506.12,-103050.0,-104346.0,-103050.0,0.033288,0.23666666666666666,0.22706666666666667,0.23666666666666666,-130506.12,-103050.0,-104346.0,-103050.0,-0.966712,-0.7633333333333333,-0.7729333333333334,-0.7633333333333333,0.46190564292321923,3.283996299722479,3.150786308973173,3.283996299722479,-5235.12,22221.0,20925.0,22221.0,-0.03877866666666666,0.1646,0.155,0.1646,0.033288,0.23666666666666666,0.22706666666666667,0.23666666666666666,-130506.12,-103050.0,-104346.0,-103050.0,-0.966712,-0.7633333333333333,-0.7729333333333334,-0.7633333333333333,8.0,1.0,0.0,35951.04,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4493.88,4493.88,4493.88,4493.88,4493.88,4493.88,4493.88,4493.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0422783323546683
