SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_CREDIT-dby-AMT_INCOME_TOTAL,AMT_ANNUITY-dby-AMT_INCOME_TOTAL,AMT_GOODS_PRICE-dby-AMT_INCOME_TOTAL,AMT_CREDIT-dby-AMT_ANNUITY,AMT_GOODS_PRICE-dby-AMT_ANNUITY,AMT_GOODS_PRICE-dby-AMT_CREDIT,AMT_GOODS_PRICE-m-AMT_CREDIT,AMT_GOODS_PRICE-m-AMT_CREDIT-dby-AMT_INCOME_TOTAL,age,AMT_CREDIT-dby-AMT_ANNUITY-p-age,DAYS_EMPLOYED-m-DAYS_BIRTH,DAYS_REGISTRATION-m-DAYS_BIRTH,DAYS_ID_PUBLISH-m-DAYS_BIRTH,DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH,DAYS_REGISTRATION-m-DAYS_EMPLOYED,DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,cnt_adults,AMT_INCOME_TOTAL-by-CNT_CHILDREN,AMT_CREDIT-by-CNT_CHILDREN,AMT_ANNUITY-by-CNT_CHILDREN,AMT_GOODS_PRICE-by-CNT_CHILDREN
370105,1,Cash loans,0,0,0,1.0,243000.0,592560.0,31153.5,450000.0,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018801,-13827,-2339.0,-2071.0,-2703,,1,1,0,1,0,0,,3.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,Business Entity Type 3,0.4842361470982876,0.045955007644892805,0.13426542355494275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-579.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,7.0,2.4385185185185185,0.1282037037037037,1.8518518518518519,19.020655785064278,14.444604940054889,0.7594167679222357,-142560.0,-0.5866666666666667,37.88219178082192,56.9028475658862,11488.0,11756.0,11124,13248.0,268.0,-364.0,1760.0,-632.0,1492.0,2124.0,2.0,243000.0,592560.0,31153.5,450000.0
370851,0,Cash loans,0,0,0,,126000.0,491031.0,33075.0,463500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Widow,House / apartment,0.025164,-22608,-4906.0,-10709.0,-3979,,1,1,0,1,0,0,Medicine staff,1.0,2,2,SATURDAY,9,0,0,0,0,0,0,Medicine,,0.4799545934509925,0.7151031019926098,0.0186,0.0,0.9608,0.4628,0.0032,0.0,0.0345,0.0833,0.125,,0.0151,0.0198,0.0,0.0,0.0189,0.0,0.9608,0.4838,0.0033,0.0,0.0345,0.0833,0.125,,0.0165,0.0207,0.0,0.0,0.0187,0.0,0.9608,0.47,0.0033,0.0,0.0345,0.0833,0.125,,0.0154,0.0202,0.0,0.0,,,0.0174,"Stone, brick",0,2.0,0.0,2.0,0.0,-1546.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,3.8970714285714285,0.2625,3.6785714285714284,14.845986394557823,14.013605442176871,0.943932256822889,-27531.0,-0.2185,61.93972602739726,76.78571242195508,17702.0,11899.0,18629,21062.0,-5803.0,927.0,3360.0,6730.0,9163.0,2433.0,1.0,,,,
377122,0,Cash loans,0,0,1,2.0,157500.0,284400.0,22599.0,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-12175,-2093.0,-6258.0,-1661,,1,1,0,1,0,0,Sales staff,4.0,2,2,THURSDAY,9,0,0,0,0,0,0,Business Entity Type 3,,0.3341298907553767,0.511891801533151,0.2598,0.1832,0.9871,0.8232,0.1202,0.36,0.3103,0.3333,0.375,0.2701,0.2118,0.3136,0.0,0.0,0.2647,0.1901,0.9871,0.8301,0.1213,0.3625,0.3103,0.3333,0.375,0.2762,0.2314,0.3268,0.0,0.0,0.2623,0.1832,0.9871,0.8256,0.121,0.36,0.3103,0.3333,0.375,0.2748,0.2155,0.3193,0.0,0.0,,block of flats,0.3124,Panel,0,4.0,0.0,4.0,0.0,-542.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.8057142857142856,0.14348571428571427,1.4285714285714286,12.58462763839108,9.956192751891676,0.7911392405063291,-59400.0,-0.37714285714285717,33.35616438356164,45.94079202195272,10082.0,5917.0,10514,11633.0,-4165.0,432.0,1551.0,4597.0,5716.0,1119.0,2.0,78750.0,142200.0,11299.5,112500.0
377206,0,Cash loans,1,0,0,,225000.0,1546020.0,49873.5,1350000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.011657,-14268,-1951.0,-7958.0,-4510,,1,1,1,1,1,0,Drivers,2.0,1,1,MONDAY,12,0,1,1,0,1,1,Business Entity Type 3,0.5531258875194237,0.6818506216250942,0.7503751495159068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1722.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6.8712,0.22166,6.0,30.99882703239195,27.068483262654517,0.8732099196646874,-196020.0,-0.8712,39.09041095890411,70.08923799129606,12317.0,6310.0,9758,12546.0,-6007.0,-2559.0,229.0,3448.0,6236.0,2788.0,2.0,,,,
379595,0,Cash loans,1,0,1,,135000.0,855000.0,36355.5,855000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.008019,-21078,,-6322.0,-4569,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,13,0,0,0,0,0,0,XNA,,0.4926603700026074,0.8406665596573005,0.1773,0.32,0.9881,0.8368,0.1491,0.18,0.1552,0.3333,0.375,0.1858,0.2891,0.239,0.0,0.0,0.0,0.3321,0.9881,0.8432,0.1504,0.0,0.0,0.3333,0.375,0.1901,0.3159,0.2443,0.0,0.0,0.179,0.32,0.9881,0.8390000000000001,0.15,0.18,0.1552,0.3333,0.375,0.18899999999999997,0.2941,0.2433,0.0,0.0,reg oper account,block of flats,0.1844,Panel,0,0.0,0.0,0.0,0.0,-128.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,6.333333333333333,0.2693,6.333333333333333,23.51776209926971,23.51776209926971,1.0,0.0,0.0,57.74794520547945,81.26570730474916,,14756.0,16509,20950.0,,,,1753.0,6194.0,4441.0,2.0,,,,
380125,0,Cash loans,0,0,0,1.0,180000.0,675000.0,49117.5,675000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.010276,-11281,-884.0,-1072.0,-2046,,1,1,1,1,0,0,Accountants,3.0,2,2,SATURDAY,11,0,0,0,0,0,0,Business Entity Type 3,0.16003208143216993,0.6058451250474514,0.4848514754962666,0.0082,0.0268,0.9707,0.5988,0.0013,0.0,0.069,0.0417,0.0833,0.027000000000000003,0.0067,0.0076,0.0,0.0,0.0084,0.0278,0.9707,0.6145,0.0013,0.0,0.069,0.0417,0.0833,0.0276,0.0073,0.0079,0.0,0.0,0.0083,0.0268,0.9707,0.6042,0.0013,0.0,0.069,0.0417,0.0833,0.0274,0.0068,0.0078,0.0,0.0,reg oper spec account,block of flats,0.0067,"Stone, brick",0,1.0,0.0,1.0,0.0,-1208.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,3.75,0.272875,3.75,13.742556115437472,13.742556115437472,1.0,0.0,0.0,30.90684931506849,44.649405430505965,10397.0,10209.0,9235,10073.0,-188.0,-1162.0,-324.0,-974.0,-136.0,838.0,2.0,180000.0,675000.0,49117.5,675000.0
381394,0,Cash loans,1,1,1,2.0,216000.0,970380.0,28503.0,810000.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.025164,-11121,-2565.0,-6978.0,-2939,7.0,1,1,0,1,0,0,High skill tech staff,4.0,2,2,THURSDAY,9,0,0,0,0,1,1,Military,0.1603567325505661,0.4627322318604872,0.4578995512067301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,1.0,2.0,1.0,-2498.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,4.4925,0.13195833333333334,3.75,34.044837385538365,28.41806125670982,0.8347245409015025,-160380.0,-0.7425,30.46849315068493,64.5133305362233,8556.0,4143.0,8182,8623.0,-4413.0,-374.0,67.0,4039.0,4480.0,441.0,2.0,108000.0,485190.0,14251.5,405000.0
384789,0,Cash loans,0,0,1,,85500.0,239418.0,13495.5,211500.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.006233,-19958,,-11108.0,-3371,,1,0,0,1,0,0,,1.0,2,2,TUESDAY,11,0,0,0,0,0,0,XNA,,0.15003427059766655,0.5513812618027899,,,0.9742,,,,,,,,,,,,,,0.9742,,,,,,,,,,,,,,0.9742,,,,,,,,,,,,,block of flats,0.0093,,0,1.0,1.0,1.0,0.0,-228.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.8002105263157895,0.1578421052631579,2.473684210526316,17.7405801933978,15.67189063021007,0.8833922261484098,-27918.0,-0.32652631578947366,54.679452054794524,72.42003224819233,,8850.0,16587,19730.0,,,,7737.0,10880.0,3143.0,1.0,,,,
385166,0,Cash loans,0,0,1,2.0,157500.0,328405.5,17325.0,283500.0,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.019101,-14278,-1051.0,-4922.0,-4922,,1,1,0,1,0,0,Laborers,3.0,2,2,THURSDAY,13,0,0,0,0,0,0,Other,,0.23024471343259384,0.511891801533151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.0,0.0,7.0,0.0,-628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,2.085114285714286,0.11,1.8,18.955584415584415,16.363636363636363,0.8632620342838351,-44905.5,-0.2851142857142857,39.11780821917808,58.0733926347625,13227.0,9356.0,9356,13650.0,-3871.0,-3871.0,423.0,0.0,4294.0,4294.0,1.0,78750.0,164202.75,8662.5,141750.0
386334,0,Cash loans,1,0,0,,126000.0,412560.0,11952.0,270000.0,Unaccompanied,Commercial associate,Incomplete higher,Married,House / apartment,0.035792000000000004,-8734,-2036.0,-8139.0,-1425,,1,1,0,1,0,1,Laborers,2.0,2,2,FRIDAY,17,0,0,0,0,1,1,Business Entity Type 3,0.4779051797850725,0.7150329074355866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1584.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.2742857142857145,0.09485714285714286,2.142857142857143,34.51807228915663,22.59036144578313,0.6544502617801047,-142560.0,-1.1314285714285715,23.92876712328767,58.4468394124443,6698.0,595.0,7309,7150.0,-6103.0,611.0,452.0,6714.0,6555.0,-159.0,2.0,,,,
388524,0,Cash loans,1,1,0,,225000.0,704844.0,36117.0,630000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.022625,-12262,-2779.0,-4523.0,-4523,9.0,1,1,0,1,0,0,Laborers,1.0,2,2,WEDNESDAY,11,0,0,0,0,1,1,Construction,0.416576108538934,0.00960342600597775,0.5460231970049609,0.0268,0.0389,0.9647,0.5172,0.0,0.0,0.0345,0.0417,0.0833,0.0067,0.0219,0.0086,0.0,0.0,0.0273,0.0403,0.9647,0.5361,0.0,0.0,0.0345,0.0417,0.0833,0.0069,0.0239,0.009000000000000001,0.0,0.0,0.0271,0.0389,0.9647,0.5237,0.0,0.0,0.0345,0.0417,0.0833,0.0069,0.0222,0.0088,0.0,0.0,reg oper account,block of flats,0.0107,Block,1,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.13264,0.16052,2.8,19.515574383254425,17.4433092449539,0.8938148015731141,-74844.0,-0.33264,33.59452054794521,53.11009493119963,9483.0,7739.0,7739,12262.0,-1744.0,-1744.0,2779.0,0.0,4523.0,4523.0,1.0,,,,
393272,0,Cash loans,0,0,1,,67500.0,450000.0,21888.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.009175,-18627,-1309.0,-837.0,-2175,,1,1,1,1,0,0,Laborers,2.0,2,2,TUESDAY,15,0,0,0,0,0,0,Business Entity Type 3,,0.6995524811624513,,0.1309,0.0707,0.9796,,,0.0,0.069,0.1667,,0.0599,,0.0755,,0.021,0.1334,0.0733,0.9796,,,0.0,0.069,0.1667,,0.0613,,0.0787,,0.0223,0.1322,0.0707,0.9796,,,0.0,0.069,0.1667,,0.061,,0.0769,,0.0215,,block of flats,0.064,"Stone, brick",0,0.0,0.0,0.0,0.0,-1904.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,6.666666666666667,0.32426666666666665,6.666666666666667,20.55921052631579,20.55921052631579,1.0,0.0,0.0,51.032876712328765,71.59208723864455,17318.0,17790.0,16452,16723.0,472.0,-866.0,-595.0,-1338.0,-1067.0,271.0,2.0,,,,
393346,0,Cash loans,0,0,1,,157500.0,824823.0,24246.0,688500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-16220,-6035.0,-2731.0,-4245,,1,1,0,1,0,0,Core staff,2.0,2,2,MONDAY,10,0,0,0,0,1,1,Postal,,0.3864726314568295,0.8224987619370829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-2819.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,5.236971428571429,0.15394285714285713,4.371428571428571,34.01893095768374,28.396436525612472,0.8347245409015025,-136323.0,-0.8655428571428572,44.43835616438356,78.4572871220673,10185.0,13489.0,11975,13401.0,3304.0,1790.0,3216.0,-1514.0,-88.0,1426.0,2.0,,,,
396457,0,Cash loans,1,0,1,2.0,112500.0,90000.0,9580.5,90000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.005144,-15881,-1089.0,-922.0,-4140,,1,1,1,1,1,0,Laborers,4.0,2,2,SUNDAY,13,0,0,0,0,0,0,Construction,0.4011077189205305,0.3352449580529727,0.6577838002083306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.8,0.08516,0.8,9.394081728511038,9.394081728511038,1.0,0.0,0.0,43.50958904109589,52.90367076960693,14792.0,14959.0,11741,15874.0,167.0,-3051.0,1082.0,-3218.0,915.0,4133.0,2.0,56250.0,45000.0,4790.25,45000.0
400197,0,Cash loans,1,0,1,,135000.0,192528.0,9364.5,126000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.030755,-19568,,-5836.0,-3095,,1,0,0,1,0,0,,2.0,2,2,TUESDAY,14,0,0,0,0,0,0,XNA,,0.6008001350433936,0.501075160239048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.4261333333333333,0.06936666666666666,0.9333333333333333,20.55934646804421,13.455069678039404,0.6544502617801047,-66528.0,-0.4928,53.61095890410959,74.17030537215379,,13732.0,16473,19568.0,,,,2741.0,5836.0,3095.0,2.0,,,,
400320,0,Cash loans,1,0,1,,126000.0,56034.0,6165.0,49500.0,"Spouse, partner",Commercial associate,Secondary / secondary special,Married,House / apartment,0.006008,-21156,-999.0,-5732.0,-1103,,1,1,0,1,0,0,Security staff,2.0,2,2,TUESDAY,13,0,0,0,0,0,0,School,,0.7485787936834364,0.6075573001388961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.0,2.0,7.0,1.0,-837.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.44471428571428573,0.048928571428571425,0.39285714285714285,9.089051094890511,8.02919708029197,0.8833922261484098,-6534.0,-0.05185714285714286,57.961643835616435,67.05069493050695,20157.0,15424.0,20053,20319.0,-4733.0,-104.0,162.0,4629.0,4895.0,266.0,2.0,,,,
403203,0,Cash loans,1,0,0,,180000.0,220662.0,23764.5,207000.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.019101,-9131,-308.0,-4018.0,-1807,,1,1,0,1,0,0,Laborers,1.0,2,2,SATURDAY,11,0,0,0,1,1,0,Transport: type 4,,0.6328102011369561,0.3656165070113335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.0,0.0,7.0,0.0,-1209.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,1.2259,0.132025,1.15,9.285362620715773,8.710471501609543,0.9380863039399625,-13662.0,-0.0759,25.016438356164382,34.30180097688016,8823.0,5113.0,7324,7922.0,-3710.0,-1499.0,-901.0,2211.0,2809.0,598.0,1.0,,,,
412396,0,Cash loans,1,1,1,,382500.0,545040.0,26640.0,450000.0,Family,Working,Higher education,Civil marriage,House / apartment,0.04622,-10613,-705.0,-4839.0,-3282,9.0,1,1,0,1,0,0,Laborers,2.0,1,1,THURSDAY,15,0,1,1,0,0,0,Business Entity Type 3,0.390849915269082,0.7427271706244317,0.4135967602644276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1543.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5.0,0.0,3.0,1.4249411764705882,0.06964705882352941,1.1764705882352942,20.45945945945946,16.89189189189189,0.8256274768824307,-95040.0,-0.2484705882352941,29.076712328767123,49.53617178822658,9908.0,5774.0,7331,9070.0,-4134.0,-2577.0,-838.0,1557.0,3296.0,1739.0,2.0,,,,
426523,0,Cash loans,0,0,0,,202500.0,1080000.0,45886.5,1080000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010966,-20740,-658.0,-11246.0,-4287,,1,1,0,1,0,0,High skill tech staff,2.0,2,2,FRIDAY,9,0,0,0,0,0,0,Business Entity Type 3,,0.4184224751296448,0.5762088360175724,,,0.9801,,,,,,,,,0.0702,,,,,0.9801,,,,,,,,,0.0731,,,,,0.9801,,,,,,,,,0.0714,,,,,0.0703,,0,2.0,0.0,2.0,0.0,-195.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,5.333333333333333,0.2266,5.333333333333333,23.536334215945867,23.536334215945867,1.0,0.0,0.0,56.821917808219176,80.35825202416504,20082.0,9494.0,16453,20545.0,-10588.0,-3629.0,463.0,6959.0,11051.0,4092.0,2.0,,,,
440249,0,Cash loans,0,0,1,,65250.0,170640.0,12496.5,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.00823,-23092,,-2328.0,-4244,,1,0,0,1,1,0,,2.0,2,2,SATURDAY,10,0,0,0,0,0,0,XNA,,0.5347970013950742,0.4578995512067301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1959.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.6151724137931036,0.19151724137931034,2.0689655172413794,13.655023406553836,10.803024846957149,0.7911392405063291,-35640.0,-0.5462068965517242,63.26575342465753,76.92077683121137,,20764.0,18848,21133.0,,,,-1916.0,369.0,2285.0,2.0,,,,
441024,0,Cash loans,0,0,0,,99000.0,599472.0,32517.0,517500.0,Family,Pensioner,Secondary / secondary special,Married,Municipal apartment,0.04622,-22604,,-13820.0,-5083,,1,0,0,1,0,0,,2.0,1,1,THURSDAY,11,0,0,0,0,0,0,XNA,,0.7100388014930589,0.5954562029091491,0.0825,,0.9776,,,0.0,0.1379,0.1667,,,,0.0668,,,0.084,,0.9777,,,0.0,0.1379,0.1667,,,,0.0696,,,0.0833,,0.9776,,,0.0,0.1379,0.1667,,,,0.068,,,,block of flats,0.0525,"Stone, brick",0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.055272727272727,0.32845454545454544,5.2272727272727275,18.435649045114864,15.91475228342098,0.8632596685082873,-81972.0,-0.828,61.92876712328767,80.36441616840253,,8784.0,17521,22604.0,,,,8737.0,13820.0,5083.0,2.0,,,,
441836,0,Cash loans,0,1,0,,90000.0,107820.0,7798.5,90000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-15368,-2874.0,-2338.0,-4374,3.0,1,1,0,1,0,0,Laborers,2.0,2,2,SUNDAY,14,0,0,0,0,0,0,Self-employed,,0.7705630938511504,0.8327850252992314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1048.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.198,0.08665,1.0,13.825735718407387,11.54068090017311,0.8347245409015025,-17820.0,-0.198,42.104109589041094,55.92984530744848,12494.0,13030.0,10994,14320.0,536.0,-1500.0,1826.0,-2036.0,1290.0,3326.0,2.0,,,,
446190,0,Cash loans,1,1,0,,139500.0,203760.0,16096.5,180000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.016612000000000002,-17876,-1603.0,-1380.0,-1437,16.0,1,1,0,1,0,0,Drivers,2.0,2,2,WEDNESDAY,15,0,0,0,0,0,0,Agriculture,,0.2638183224266144,0.2735646775174348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,0.0,3.0,0.0,-311.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0,1.4606451612903226,0.11538709677419355,1.2903225806451613,12.658652502096729,11.182555213866369,0.8833922261484098,-23760.0,-0.1703225806451613,48.97534246575343,61.63399496785016,16273.0,16496.0,16439,17565.0,223.0,166.0,1292.0,-57.0,1069.0,1126.0,2.0,,,,
