SK_ID_PREV,SK_ID_CURR,MONTHS_BALANCE,AMT_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_ATM_CURRENT,AMT_DRAWINGS_CURRENT,AMT_DRAWINGS_OTHER_CURRENT,AMT_DRAWINGS_POS_CURRENT,AMT_INST_MIN_REGULARITY,AMT_PAYMENT_CURRENT,AMT_PAYMENT_TOTAL_CURRENT,AMT_RECEIVABLE_PRINCIPAL,AMT_RECIVABLE,AMT_TOTAL_RECEIVABLE,CNT_DRAWINGS_ATM_CURRENT,CNT_DRAWINGS_CURRENT,CNT_DRAWINGS_OTHER_CURRENT,CNT_DRAWINGS_POS_CURRENT,CNT_INSTALMENT_MATURE_CUM,NAME_CONTRACT_STATUS,SK_DPD,SK_DPD_DEF,app_AMT_INCOME_TOTAL,app_AMT_CREDIT,app_AMT_ANNUITY,app_AMT_GOODS_PRICE,AMT_BALANCE-dby-AMT_CREDIT_LIMIT_ACTUAL,AMT_BALANCE-dby-app_AMT_INCOME_TOTAL,AMT_BALANCE-dby-app_AMT_CREDIT,AMT_BALANCE-dby-app_AMT_ANNUITY,AMT_BALANCE-dby-app_AMT_GOODS_PRICE,AMT_BALANCE-dby-AMT_DRAWINGS_CURRENT,AMT_DRAWINGS_CURRENT-dby-AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_CURRENT-dby-app_AMT_INCOME_TOTAL,AMT_DRAWINGS_CURRENT-dby-app_AMT_CREDIT,AMT_DRAWINGS_CURRENT-dby-app_AMT_ANNUITY,AMT_DRAWINGS_CURRENT-dby-app_AMT_GOODS_PRICE,SK_DPD_diff,SK_DPD_diff_over0,SK_DPD_diff_over5,SK_DPD_diff_over10,SK_DPD_diff_over15,SK_DPD_diff_over20,SK_DPD_diff_over25
1305810,419197,-62,0.0,180000,0.0,0.0,0.0,0.0,0.0,2958.885,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-63,0.0,180000,0.0,0.0,0.0,0.0,0.0,2958.885,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-64,0.0,180000,0.0,0.0,0.0,0.0,0.0,2958.885,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-65,0.0,180000,0.0,0.0,0.0,0.0,0.0,2958.885,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-66,0.0,180000,0.0,0.0,0.0,0.0,182.79,3141.675,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-67,182.79,180000,0.0,59602.5,0.0,59602.5,637.56,63381.735,63360.0,0.0,0.0,0.0,0.0,1,0.0,1.0,18.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0010155,0.001354,0.00024204504826599927,0.005713080168776371,0.00027079999999999997,0.0030668176670441676,0.331125,0.4415,0.07892384697890598,1.8628691983122363,0.0883,0,0,0,0,0,0,0
1305810,419197,-68,637.56,180000,0.0,0.0,0.0,0.0,10800.0,51705.0,51705.0,0.0,615.825,615.825,0.0,0,0.0,0.0,17.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0035419999999999996,0.004722666666666667,0.0008442378739125252,0.01992686357243319,0.0009445333333333333,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-69,51683.265,180000,0.0,0.0,0.0,0.0,10800.0,51750.0,51750.0,48888.855,51683.265,51683.265,0.0,0,0.0,0.0,16.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.28712925,0.382839,0.06843743296388988,1.615354430379747,0.0765678,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-70,100638.855,180000,0.0,80910.0,0.0,80910.0,10800.0,54000.0,54000.0,97887.42,100638.855,100638.855,0.0,1,0.0,1.0,15.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.5591047499999999,0.7454729999999999,0.1332629603146228,3.1454556962025317,0.1490946,1.243837041156841,0.4495,0.5993333333333334,0.10713860088189726,2.528832630098453,0.11986666666666666,0,0,0,0,0,0,0
1305810,419197,-71,70977.42,180000,67500.0,67500.0,0.0,0.0,0.0,350.64,0.0,67149.36,70977.42,70977.42,2.0,2,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.394319,0.5257586666666667,0.09398617566440233,2.2183909985935304,0.10515173333333333,1.0515173333333334,0.375,0.5,0.0893814801573114,2.109704641350211,0.1,0,0,0,0,0,0,0
1305810,419197,-72,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-73,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-74,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-75,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-76,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-77,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-78,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-79,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-80,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-81,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-82,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-83,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-84,0.0,180000,0.0,0.0,0.0,0.0,0.0,350.64,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-85,0.0,180000,0.0,0.0,0.0,0.0,0.0,450.0,450.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-86,99.36,180000,0.0,0.0,0.0,0.0,115.785,16.425,0.0,0.0,99.36,99.36,0.0,0,0.0,0.0,14.0,Active,1,0,135000.0,755190.0,31995.0,675000.0,0.000552,0.000736,0.0001315695387915624,0.0031054852320675105,0.0001472,inf,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
1305810,419197,-87,115.785,180000,0.0,0.0,0.0,0.0,5400.0,5490.0,5490.0,0.0,99.36,99.36,0.0,0,0.0,0.0,13.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0006432499999999999,0.0008576666666666666,0.00015331903229650815,0.0036188466947960616,0.00017153333333333332,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-88,5473.575,180000,0.0,0.0,0.0,0.0,5400.0,80325.54,80325.54,4868.73,5473.575,5473.575,0.0,0,0.0,0.0,12.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.03040875,0.040545,0.007247944225956381,0.17107594936708861,0.008109,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-89,85194.27,180000,81000.0,81000.0,0.0,0.0,0.0,674.46,0.0,80325.54,85194.27,85194.27,3.0,3,0.0,0.0,11.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.47330150000000004,0.6310686666666667,0.11281170301513527,2.6627369901547118,0.12621373333333333,1.051781111111111,0.45,0.6,0.10725777618877369,2.5316455696202533,0.12,0,0,0,0,0,0,0
1305810,419197,-90,0.0,180000,0.0,0.0,0.0,0.0,0.0,674.46,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-91,0.0,180000,0.0,0.0,0.0,0.0,0.0,674.46,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-92,0.0,180000,0.0,0.0,0.0,0.0,0.0,674.46,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-93,0.0,180000,0.0,0.0,0.0,0.0,0.81,675.27,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-94,0.81,180000,0.0,0.0,0.0,0.0,9.405,900.0,900.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,4.5e-06,6e-06,1.072577761887737e-06,2.5316455696202533e-05,1.2000000000000002e-06,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305810,419197,-95,224.73,180000,0.0,0.0,0.0,0.0,1295.325,1080.0,1080.0,215.325,224.73,224.73,0.0,0,0.0,0.0,9.0,Active,1,0,135000.0,755190.0,31995.0,675000.0,0.0012485,0.0016646666666666665,0.00029758074127040875,0.007023909985935302,0.0003329333333333333,inf,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
1305810,419197,-96,1295.325,180000,0.0,0.0,0.0,0.0,5400.0,15750.0,15750.0,961.425,1295.325,1295.325,0.0,0,0.0,0.0,8.0,Active,0,0,135000.0,755190.0,31995.0,675000.0,0.00719625,0.009595000000000001,0.001715230604218806,0.04048523206751055,0.0019190000000000001,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1493584,429922,-1,386796.285,450000,76500.0,76500.0,0.0,0.0,17559.765,36000.0,15134.13,381317.76,386796.285,386796.285,1.0,1,0.0,0.0,38.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.8595472999999999,1.910105111111111,0.358742612687813,11.744053832490776,0.42977364999999995,5.056160588235294,0.17,0.37777777777777777,0.0709515859766277,2.322721683290067,0.085,0,0,0,0,0,0,0
1493584,429922,-2,335073.465,450000,0.0,2865.87,0.0,2865.87,13490.46,27450.0,9890.235,330494.94,335073.465,335073.465,0.0,2,0.0,2.0,37.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.7446077000000001,1.6546837777777779,0.3107711602671119,10.173626178439678,0.37230385000000005,116.91858493232422,0.0063685999999999994,0.014152444444444443,0.002658013355592654,0.087014619483536,0.0031842999999999997,0,0,0,0,0,0,0
1493584,429922,-3,335455.11,450000,90000.0,91481.85,0.0,1481.85,13912.65,15750.0,2259.54,329791.23,334109.61,334109.61,1.0,2,0.0,1.0,36.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.7454558,1.6565684444444444,0.31112512520868113,10.18521382702555,0.3727279,3.6669034349436522,0.203293,0.45176222222222223,0.08484682804674458,2.7776062303593387,0.1016465,0,0,0,0,0,0,0
1493584,429922,-4,265651.515,450000,40500.0,59400.0,0.0,18900.0,11354.895,15750.0,1837.35,262502.91,265651.515,265651.515,1.0,2,0.0,1.0,35.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.5903367,1.3118593333333335,0.24638426544240402,8.065810903128844,0.29516835,4.472247727272728,0.132,0.29333333333333333,0.05509181969949917,1.8035250717311109,0.066,0,0,0,0,0,0,0
1493584,429922,-5,214819.245,450000,7200.0,55663.965,0.0,48463.965,16412.58,38250.0,26895.105,212319.0,214819.245,214819.245,1.0,12,0.0,11.0,34.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.47737609999999997,1.0608357777777777,0.19923877295492487,6.522422462084984,0.23868804999999998,3.859215652352469,0.1236977,0.2748837777777778,0.05162675292153589,1.6900901762535865,0.06184885,0,0,0,0,0,0,0
1493584,429922,-6,191357.235,450000,16650.0,16650.0,0.0,0.0,16938.495,175500.0,159087.42,187401.825,190011.735,190011.735,1.0,1,0.0,0.0,33.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.42523829999999996,0.944974,0.17747842237061767,5.810060117502391,0.21261914999999998,11.492927027027026,0.037,0.08222222222222222,0.015442404006677797,0.5055335428337204,0.0185,0,0,0,0,0,0,0
1493584,429922,-7,342564.795,450000,99000.0,99000.0,0.0,0.0,12380.49,0.0,0.0,330860.115,341219.295,341219.295,1.0,1,0.0,0.0,32.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.7612551,1.691678,0.3177191569282137,10.401080748736165,0.38062755,3.4602504545454544,0.22,0.4888888888888889,0.09181969949916527,3.005875119551851,0.11,0,0,0,0,0,0,0
1493584,429922,-8,235197.99,450000,0.0,0.0,0.0,0.0,12855.735,15750.0,3369.51,231860.115,235197.99,235197.99,0.0,0,0.0,0.0,31.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.5226622,1.1614715555555555,0.21813948247078463,7.14116955868288,0.2613311,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1493584,429922,-9,244702.125,450000,67500.0,75453.435,0.0,7953.435,9566.37,15750.0,2894.265,241364.52,244702.125,244702.125,1.0,3,0.0,2.0,30.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.5437825,1.2084055555555555,0.22695429883138565,7.429737669080476,0.27189125,3.243087938938764,0.1676743,0.3726095555555555,0.0699809265442404,2.2909454843557864,0.08383715,0,0,0,0,0,0,0
1493584,429922,-10,177857.46,450000,0.0,11850.075,0.0,11850.075,10195.965,15750.0,6183.63,175577.04,177857.46,177857.46,0.0,3,0.0,3.0,29.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.3952388,0.8783084444444444,0.1649577629382304,5.400174887279682,0.1976194,15.008973360928094,0.026333500000000003,0.05851888888888889,0.010990609348914859,0.359796420275994,0.013166750000000001,0,0,0,0,0,0,0
1493584,429922,-11,176964.48,450000,103500.0,133169.85,0.0,29669.85,7552.17,114750.0,104554.035,174669.48,176964.48,176964.48,1.0,5,0.0,4.0,28.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.3932544,0.8738986666666667,0.16412954924874792,5.373061893701325,0.1966272,1.3288629520871278,0.295933,0.6576288888888889,0.12351126878130217,4.043352917065173,0.1479665,0,0,0,0,0,0,0
1493584,429922,-12,152872.515,450000,0.0,0.0,0.0,0.0,7653.465,13500.0,13500.0,147349.665,152872.515,152872.515,0.0,0,0.0,0.0,27.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.33971670000000004,0.7549260000000001,0.14178493322203675,4.641572619210275,0.16985835000000002,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1493584,429922,-13,162926.865,450000,0.0,7780.77,0.0,7780.77,8133.03,0.0,0.0,156941.055,162926.865,162926.865,0.0,2,0.0,2.0,26.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.3620597,0.8045771111111111,0.15111005843071784,4.946846563738215,0.18102985,20.939683990144932,0.0172906,0.03842355555555556,0.00721644407345576,0.2362426561005602,0.0086453,0,0,0,0,0,0,0
1493584,429922,-14,151334.01,450000,0.0,1409.4,0.0,1409.4,8760.24,31500.0,23366.97,149160.285,151334.01,151334.01,0.0,1,0.0,1.0,25.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.33629780000000004,0.7473284444444445,0.14035801335559267,4.5948599535455665,0.16814890000000002,107.37477650063857,0.0031320000000000002,0.00696,0.001307178631051753,0.042792731247438175,0.0015660000000000001,0,0,0,0,0,0,0
1493584,429922,-15,177424.38,450000,0.0,0.0,0.0,0.0,9368.55,18000.0,18000.0,169371.045,177424.38,177424.38,0.0,0,0.0,0.0,24.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.3942764,0.8761697777777778,0.1645560934891486,5.3870255499385165,0.1971382,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1493584,429922,-16,188326.62,450000,0.0,0.0,0.0,0.0,5793.48,0.0,0.0,183310.92,188326.62,188326.62,0.0,0,0.0,0.0,23.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.4185036,0.930008,0.17466761268781303,5.7180434485585465,0.2092518,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1493584,429922,-17,183465.18,450000,0.0,114691.5,0.0,114691.5,2250.0,56250.0,50456.52,183310.92,183465.18,183465.18,0.0,1,0.0,1.0,22.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.40770039999999996,0.9060008888888889,0.17015876460767945,5.57043858450608,0.20385019999999998,1.599640601090752,0.25487,0.5663777777777778,0.10637312186978297,3.4823063260008196,0.127435,0,0,0,0,0,0,0
1493584,429922,-18,124701.39,450000,0.0,101947.5,0.0,101947.5,2250.0,9000.0,9000.0,123798.105,124701.39,124701.39,0.0,1,0.0,1.0,21.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.2771142,0.6158093333333333,0.11565701168614358,3.7862303593387074,0.1385571,1.2231922312955197,0.22655,0.5034444444444445,0.0945534223706177,3.095368219702145,0.113275,0,0,0,0,0,0,0
1493584,429922,-19,31186.8,450000,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,29313.72,31186.8,31186.8,0.0,0,0.0,0.0,20.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.069304,0.1540088888888889,0.028924874791318864,0.9469053149337341,0.034652,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1493584,429922,-20,15813.72,450000,0.0,87637.5,0.0,87637.5,925.56,58500.0,56250.0,15813.72,15813.72,15813.72,0.0,1,0.0,1.0,19.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.0351416,0.07809244444444444,0.014666777963272119,0.48014209591474244,0.0175708,0.1804446726572529,0.19475,0.43277777777777776,0.0812813021702838,2.66088263423965,0.097375,0,0,0,0,0,0,0
1493584,429922,-21,176.22,450000,0.0,0.0,0.0,0.0,5137.515,104249.34,103500.0,0.0,176.22,176.22,0.0,0,0.0,0.0,18.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.0003916,0.0008702222222222222,0.00016343906510851418,0.005350457712802296,0.0001958,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1493584,429922,-22,103573.35,450000,18000.0,20096.55,0.0,2096.55,2697.03,0.0,0.0,100087.2,102227.85,102227.85,1.0,2,0.0,1.0,17.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.230163,0.5114733333333333,0.09606135225375627,3.144732887006422,0.1150815,5.153787590407309,0.044659,0.09924222222222222,0.0186389816360601,0.6101789862003005,0.0223295,0,0,0,0,0,0,0
1493584,429922,-23,80721.09,450000,0.0,35050.5,0.0,35050.5,2967.255,9000.0,6302.97,79990.65,80721.09,80721.09,0.0,2,0.0,2.0,16.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.1793802,0.3986226666666666,0.07486652754590985,2.4508840005465227,0.0896901,2.3029939658492746,0.07789,0.17308888888888888,0.03250834724540901,1.0642164230086077,0.038945,0,0,0,0,0,0,0
1493584,429922,-24,53338.59,450000,0.0,0.0,0.0,0.0,3015.54,9900.0,6932.745,52595.19,53338.59,53338.59,0.0,0,0.0,0.0,15.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.11853019999999999,0.26340044444444444,0.049470033388981635,1.619486268615931,0.059265099999999994,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1493584,429922,-25,60310.575,450000,0.0,0.0,0.0,0.0,2250.0,20250.0,20250.0,60071.94,60310.575,60310.575,0.0,0,0.0,0.0,14.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.1340235,0.29783,0.05593635225375626,1.831172291296625,0.06701175,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1493584,429922,-26,80547.3,450000,0.0,62995.5,0.0,62995.5,2722.59,29223.0,29223.0,79223.985,80547.3,80547.3,0.0,1,0.0,1.0,13.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.17899400000000001,0.3977644444444445,0.07470534223706177,2.445607323404837,0.08949700000000001,1.2786199014215303,0.13999,0.3110888888888889,0.05842654424040067,1.912692990845744,0.069995,0,0,0,0,0,0,0
1493584,429922,-27,46101.195,450000,0.0,0.0,0.0,0.0,2875.725,9000.0,6277.41,45451.485,46101.195,46101.195,0.0,0,0.0,0.0,12.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.1024471,0.2276602222222222,0.04275755425709516,1.399741768001093,0.05122355,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1493584,429922,-28,49112.955,225000,0.0,12919.5,0.0,12919.5,3504.51,4500.0,1624.275,48514.5,49112.955,49112.955,0.0,1,0.0,1.0,11.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.2182798,0.24253311111111112,0.04555087646076795,1.4911859543653505,0.05456995,3.8014594218042497,0.05742,0.0638,0.011982470784641068,0.3922667031015166,0.014355,0,0,0,0,0,0,0
1493584,429922,-29,43849.035,225000,0.0,1959.57,0.0,1959.57,4026.465,27000.0,23495.49,43090.515,43849.035,43849.035,0.0,1,0.0,1.0,10.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.19488460000000002,0.21653844444444445,0.04066873956594324,1.3313608416450335,0.048721150000000005,22.37686584301658,0.0087092,0.00967688888888889,0.0018174457429048414,0.059497199070911326,0.0021773,0,0,0,0,0,0,0
1493584,429922,-30,44967.24,225000,0.0,8415.0,0.0,8415.0,4597.65,22500.0,18473.535,43944.435,44967.24,44967.24,0.0,1,0.0,1.0,9.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.1998544,0.22206044444444442,0.041705843071786305,1.3653122011203715,0.0499636,5.343700534759358,0.0374,0.041555555555555554,0.007804674457429049,0.25549938516190734,0.00935,0,0,0,0,0,0,0
1493584,429922,-31,65792.16,225000,36000.0,46546.515,0.0,10546.515,2250.0,27000.0,22402.35,64953.225,65792.16,65792.16,1.0,5,0.0,4.0,8.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.2924096,0.32489955555555555,0.061020367278798,1.9976062303593387,0.0731024,1.4134712340977622,0.20687339999999999,0.22985933333333333,0.04317057595993322,1.4132627408115863,0.051718349999999996,0,0,0,0,0,0,0
1493584,429922,-32,2298.375,225000,108000.0,114995.295,0.0,6995.295,8176.23,90000.0,87750.0,0.0,0.0,0.0,2.0,5,0.0,3.0,7.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.010215,0.01135,0.002131677796327212,0.06978412351414127,0.00255375,0.019986687281423124,0.5110901999999999,0.567878,0.10665488313856428,3.4915302636972263,0.12777254999999998,0,0,0,0,0,0,0
1493584,429922,-33,27957.96,225000,121500.0,121500.0,0.0,0.0,5490.18,207000.0,198823.77,24024.825,25266.96,25266.96,4.0,4,0.0,0.0,6.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.1242576,0.138064,0.025930217028380633,0.848870064216423,0.0310644,0.23010666666666665,0.54,0.6,0.11268781302170283,3.6890285558136355,0.135,0,0,0,0,0,0,0
1493584,429922,-34,101355.39,225000,4500.0,15264.0,0.0,10764.0,7740.855,32625.0,27134.82,96955.695,101355.39,101355.39,2.0,3,0.0,1.0,5.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.4504684,0.5005204444444444,0.0940042570951586,3.07739035387348,0.1126171,6.640159198113207,0.06784,0.07537777777777778,0.014156928213689482,0.46345129115999456,0.01696,0,0,0,0,0,0,0
1493584,429922,-35,117052.875,225000,14400.0,14400.0,0.0,0.0,5744.025,60750.0,53009.145,114316.695,115707.375,115707.375,2.0,2,0.0,0.0,4.0,Active,0,0,202500.0,1078200.0,32935.5,900000.0,0.520235,0.5780388888888889,0.1085632303839733,3.554003279136494,0.13005875,8.128671875,0.064,0.07111111111111111,0.01335559265442404,0.437218199207542,0.016,0,0,0,0,0,0,0
